The Beatles,Hey Jude,2.5
Bryan Adams,(Everything I Do) I Do it For You,3.10
Whitney Houston,I Will Always Love You,5.2
Pink Floyd,Another Brick in the Wall,6.5
Irene Cara,Flashdance... What a Feeling,1.5
Elton John,Candle in the Wind '97,3.5
The Rolling Stones,(I Can't Get No) Satisfaction,4.0
Queen,Bohemian Rhapsody,5.8
Madonna,Like a Prayer,4.3
Michael Jackson,Thriller,5.9
Led Zeppelin,Stairway to Heaven,8.2
U2,With or Without You,4.5
Adele,Rolling in the Deep,3.4
Bob Dylan,Like a Rolling Stone,6.0
David Bowie,Heroes,3.4
The Beach Boys,Good Vibrations,2.3
Nirvana,Scentless Apprentice,3.1
Prince,Purple Rain,4.5
Coldplay,Yellow,4.4
Dua Lipa,Don't Start Now,3.0
The Doors,Light My Fire,3.2
Beyoncé,Halo,4.4
The Eagles,Hotel California,6.3
Radiohead,Paranoid Android,6.2
Bruce Springsteen,Thunder Road,4.4
Mariah Carey,All I Want for Christmas Is You,3.5
The Killers,Mr. Brightside,3.4
Bowie,Space Oddity,3.2
Fleetwood Mac,Go Your Own Way,3.3
The Weeknd,Blinding Lights,3.2
Katy Perry,Firework,3.4
Red Hot Chili Peppers,Californication,5.2
The Smiths,There Is a Light That Never Goes Out,4.0
Arcade Fire,Wake Up,5.3
Sam Smith,Stay With Me,2.5
Lizzo,Juice,3.1
Coldplay,The Scientist,5.0
Daft Punk,One More Time,5.2
Lady Gaga,Bad Romance,4.5
The Rolling Stones,Paint It Black,3.4
Oasis,Wonderwall,4.1
The Killers,Somebody Told Me,3.3
Oasis,Don't Look Back in Anger,4.4
Adele,Hello,4.5
Green Day,Boulevard of Broken Dreams,4.2
Christina Aguilera,Beautiful,3.5
AC/DC,Back In Black,4.1
Eminem,Lose Yourself,5.2
Lana Del Rey,Summertime Sadness,4.3
Justin Bieber,Sorry,3.2
Taylor Swift,Love Story,3.5
Coldplay,Viva la Vida,4.0
Whitney Houston,Greatest Love of All,4.5
The Beatles,Let It Be,3.5
Queen,We Will Rock You,2.0
Jay-Z & Alicia Keys,Empire State of Mind,4.3
Maroon 5,Memories,3.0
Pink Floyd,Comfortably Numb,6.2
Radiohead,Creep,3.5
Shakira,Hips Don’t Lie,3.4
Sia,Chandelier,3.3
Adele,Someone Like You,4.4
The Rolling Stones,Angie,4.3
U2,Beautiful Day,4.1
Bob Marley,No Woman No Cry,7.0
The Weeknd,Save Your Tears,3.3
Lionel Richie,Hello,4.0
Nirvana,Smells Like Teen Spirit,5.0
David Guetta,Titanium ft. Sia,4.0
John Lennon,Imagine,3.0
The Police,Every Breath You Take,4.1
Linkin Park,In the End,3.3
Bruno Mars,Just the Way You Are,3.4
Christina Perri,A,3
Lorde,Royals,3.1
Green Day,Good Riddance (Time of Your Life),2.3
The Fray,How to Save a Life,4.2
Adele,Hello,4.5
The Killers,When You Were Young,3.4
Coldplay,Paradise,4.36
Eminem,Love The Way You Lie ft. Rihanna,4.23
Queen,Somebody to Love,4.56
Amy Winehouse,Back to Black,4.01
U2,One,4.36
The Beatles,Come Together,4.20
Imagine Dragons,Radioactive,3.06
Taylor Swift,Blank Space,3.51
Bruno Mars,Uptown Funk,4.31
David Bowie,Let's Dance,4.08
Mariah Carey,Emotions,3.44
The Rolling Stones,Start Me Up,3.33
Lana Del Rey,Born to Die,3.55
Adele,Rolling in the Deep,3.48
Sia,Chandelier,3.36
Fleetwood Mac,Dreams,4.18
Ed Sheeran,Shape of You,3.53
Lady Gaga,Shallow,3.37
Post Malone,Circle,3.35
Billie Eilish,Bad Guy,3.14
Justin Timberlake,Can't Stop the Feeling!,3.56
